"geoid","datawrapper_id","geography","name","short_name","latitude","longitude","population","age_under18","age_18_24","age_25_34","age_35_54","age_55_64","age_over65","median_hh_income","poverty_rate_total","poverty_rate_deep","poverty_rate_notdeep","poverty_level_below_050","poverty_level_050_099","poverty_level_100_124","poverty_level_125_149","poverty_level_150_184","poverty_level_185_199","poverty_level_above_200","snap_rate_total","snap_rate_children","housing_owner_occupied","educ_hs_plus","educ_ba_plus","employment_rate_civilian","race_white","race_black","race_nhpi_amind","race_asian","race_other","race_twoplus","race_hispanic","foreign_born","has_health_insurance","homeless_count_year","homeless_count_age_25_54","homeless_count_age_55_plus","homeless_count_age_unknown","homeless_count_age_under_18","homeless_count_gender_nonconforming","homeless_count_hh_domestic_violence","homeless_count_location_shelter","homeless_count_location_publichotel","homeless_count_location_transitional","homeless_count_location_unsheltered","homeless_count_gender_men","homeless_count_chronic","homeless_count_total_adults","homeless_count_total_children","homeless_count_total_families","homeless_count_total_households","homeless_count_total_individuals","homeless_count_veterans","homeless_count_gender_transgender","homeless_count_gender_women","homeless_count_age_18_24","child_poverty_rate_total","child_poverty_rate_deep","child_poverty_rate_notdeep","poverty_rate_race_white","poverty_rate_race_black","poverty_rate_race_nhpi_amind","poverty_rate_race_asian","poverty_rate_race_other","poverty_rate_race_twoplus","poverty_rate_race_hispanic","poverty_rate_sex_male","poverty_rate_sex_female","child_poverty_family_married_couple","child_poverty_family_unmarried_male","child_poverty_family_unmarried_female","poverty_belowe"
"11","11","state","District of Columbia","District of Columbia",NA,NA,702455,18.1,10.7,23.3,25.8,10,12.2,85203,16.2,9.7,6.5,9.7,6.5,3.8,2.4,3.3,1.6,72.8,14,26.3,42.3,92.1,60.4,92.5,36.9,44.4,0.2,3.8,0.5,2.7,11.3,13.9,96.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8,13.6,11.1,6.3,25.7,23.4,14.2,18,10.5,14.1,15,18.4,4.6,24.1,46,108055
"12","12","state","Florida","Florida",NA,NA,21299325,19.8,8.3,13,25,13.4,20.5,55462,13.6,5.9,7.7,5.9,7.7,4.9,4.7,7.1,3.2,66.6,13.8,23.7,65.9,88.5,30.4,94.8,53.3,15.3,0.2,2.7,0.4,1.9,26.1,21,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3,9.1,12.3,10.5,23.5,19.1,12.5,20.8,16.7,18.9,13.7,15.8,10.6,24,42.3,2840977
"13","13","state","Georgia","Georgia",NA,NA,10519475,23.8,9.9,13.7,26.6,12.2,13.8,58756,14.3,6.5,7.8,6.5,7.8,4.7,4.6,6.5,2.9,66.9,11.9,19.3,63.8,87.6,31.9,95.2,52.2,31.2,0.3,4.1,0.3,2.1,9.7,10.1,86.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9,10.2,12.7,10.6,23.1,25.8,10.7,27.7,19.4,24.9,14.5,17.5,10.5,26.8,47.3,1468642
"15","15","state","Hawaii","Hawaii",NA,NA,1420491,21.3,8.6,14.2,24.8,12.7,18.4,80212,8.8,4.4,4.4,4.4,4.4,3,2.9,4.7,2.5,78.1,10,15.7,58.3,92,33.5,96.2,21.7,1.9,9.6,36.7,0.1,19.2,10.7,18.7,95.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,5.9,6.6,9.2,11.2,21.9,6.4,9.7,10.7,14,9.2,10.7,5.9,13.2,32.9,122143
"16","16","state","Idaho","Idaho",NA,NA,1754208,25.4,9.4,13,24,12.3,15.9,55583,11.8,4.8,7,4.8,7,5.4,4.9,7.4,3.6,66.9,8.9,15.4,70.7,90.9,27.7,96,81.8,0.6,1.2,1.5,0.1,2.2,12.7,6,88.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9,6.3,10.6,12.1,32.1,25.4,15.8,20.8,20.4,21.8,12.8,14.9,9.3,19.8,47.3,203264
"17","17","state","Illinois","Illinois",NA,NA,12741080,22.4,9.3,13.9,25.7,13.1,15.6,65030,12.1,5.6,6.5,5.6,6.5,3.9,3.8,5.7,2.5,71.9,12.3,19,66,89.5,35.1,94.5,60.9,13.8,0.2,5.6,0.2,1.9,17.3,14.1,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1,7.9,10.1,8.8,27.4,15.5,11.4,18.3,16.8,17.1,11.8,14.3,7.7,21.6,43.9,1509247
"18","18","state","Indiana","Indiana",NA,NA,6691878,23.4,9.8,13.1,24.9,13.1,15.7,55746,13.1,6.1,7,6.1,7,4.5,4.3,6.5,2.7,68.9,8.9,15,68.9,89,27.1,95.6,78.7,9.4,0.2,2.3,0.2,2.1,7.1,5.3,91.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8,8.8,11,11.2,28.6,18.5,19.8,27,23.9,24.5,12.7,15.5,8.6,22.1,46.7,852638
"19","19","state","Iowa","Iowa",NA,NA,3156145,23.2,10.1,12.5,23.9,13.3,17,59955,11.2,5.1,6.2,5.1,6.2,4.2,3.8,5.8,2.8,72.2,9.6,16.5,71.3,92.3,29,96.4,85.4,3.6,0.4,2.5,0.1,1.9,6.1,5.5,95.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2,6.1,8.1,9.7,33.3,25.6,17,21.8,23,21.8,10.4,12.9,5.9,17,39.8,343504
"20","20","state","Kansas","Kansas",NA,NA,2911510,24.2,10.1,12.9,24,12.8,15.9,58218,12,5.1,6.9,5.1,6.9,4.3,4.3,6.5,2.8,70,7.3,11.9,66.2,91,33.8,96.2,75.6,5.6,0.8,2.8,0.1,3.1,12,7.2,91.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6,6.5,9.1,9.8,24.6,20.4,14.6,21.2,20.5,20.8,11.3,13.4,7.1,20,41.4,338175
"21","21","state","Kentucky","Kentucky",NA,NA,4468402,22.6,9.4,13,25.3,13.4,16.4,50247,16.9,7.5,9.3,7.5,9.3,4.8,5.1,6.9,3,63.4,13.2,20.7,67.4,86.8,24.8,94.8,84.5,7.8,0.2,1.5,0.2,2.1,3.6,3.8,94.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.4,11.4,13,16.3,29.2,26.6,16.6,32.6,26,28.8,16.3,19.5,12.5,29.8,51.7,730408
"22","22","state","Louisiana","Louisiana",NA,NA,4659978,23.6,9.4,13.8,24.8,12.9,15.5,47905,18.6,8.1,10.5,8.1,10.5,5.9,5.1,7.2,3.2,60,15,24,65.5,85.8,24.3,93.6,58.4,32.2,0.5,1.6,0.2,1.9,5.1,4.2,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.4,13.2,14.3,12.2,32.3,23.7,15.2,26.3,22.4,22.6,17.3,21.4,9.7,27.6,55.5,843626
"23","23","state","Maine","Maine",NA,NA,1338404,18.6,8,12,24.9,15.9,20.6,55602,11.6,4.6,7,4.6,7,4,4,6.8,2.6,70.9,12.9,18.9,71.2,93,31.5,96.5,93,1.4,0.6,1.1,0.1,2,1.7,3.5,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3,7.2,9.2,11.6,36.6,34.6,11.3,13.3,25.1,20.8,11.4,13.5,6.5,24.5,41.1,151541
"24","24","state","Maryland","Maryland",NA,NA,6042718,22.1,8.9,13.7,26.4,13.4,15.4,83242,9,4.4,4.5,4.4,4.5,2.9,3,4.5,2,78.7,9.4,14.2,66.9,90.5,40.8,95.1,50.2,29.5,0.2,6.2,0.4,2.8,10.4,15.1,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4,6,6.4,6.4,13.6,12.7,7.2,14.8,11.3,13.5,8.4,10.4,4.3,16.4,31.3,528203
"25","25","state","Massachusetts","Massachusetts",NA,NA,6902149,19.8,10.2,14.3,25.6,13.6,16.5,79835,10,4.6,5.3,4.6,5.3,3.1,2.8,4.4,2.1,77.6,11.5,15.1,61.8,90.8,44.5,95.2,70.7,7,0.2,6.8,0.8,2,12.3,17.4,97.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9,6.7,7.2,7.1,19.7,21.1,13.8,26.8,17.5,26.6,9.6,11.9,4.5,16.9,38.5,663918
"26","26","state","Michigan","Michigan",NA,NA,9995915,21.7,9.6,12.9,24.6,14,17.2,56697,14.1,6.5,7.6,6.5,7.6,4.2,4.1,6.3,2.6,68.7,12.6,19.1,71.2,91.1,29.6,94.7,74.8,13.6,0.5,3.2,0.1,2.4,5.2,7,94.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8,9.5,11.3,11.4,30.1,22.2,14.3,23.1,24.7,22.7,13.8,16.1,9.5,25.3,47.3,1373349
"27","27","state","Minnesota","Minnesota",NA,NA,5611179,23.2,8.9,13.5,25,13.5,15.8,70315,9.6,4.2,5.4,4.2,5.4,3.4,3.4,4.9,2.3,76.4,7.3,11.5,71.5,93.4,36.7,96.6,79.4,6.5,1,4.8,0.1,2.6,5.5,8.6,95.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9,5.4,7.5,7.2,30.4,30.9,14.5,21.8,17.2,20,9.2,11,5.8,14.8,36.4,529077
"28","28","state","Mississippi","Mississippi",NA,NA,2986530,23.6,10.2,12.7,24.8,12.8,15.9,44717,19.7,9.2,10.5,9.2,10.5,6.1,5.5,6.9,3.1,58.6,14.8,24.9,68.2,85.4,23.2,92.9,56.4,37.8,0.5,0.9,0.1,1.3,2.9,2.4,87.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.2,14.7,14.5,12.6,32.7,31,13.7,27.6,26.4,25.9,18.6,22.8,11.1,29.5,56.1,567645
"29","29","state","Missouri","Missouri",NA,NA,6126452,22.5,9.2,13.4,24.4,13.6,16.9,54478,13.2,5.7,7.6,5.7,7.6,4.7,4.1,6.5,2.9,68.5,10.7,17.9,66.8,90.5,29.5,95.8,79.3,11.4,0.5,2,0.2,2.5,4.1,4.2,90.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5,8.5,10.9,11.7,26.1,22.5,14.7,28.8,21.5,23.3,12.9,15.4,8.9,23.2,44.9,786330
"30","30","state","Montana","Montana",NA,NA,1062305,21.6,9.1,12.6,23.5,14.3,18.8,55328,13,5.4,7.6,5.4,7.6,4.9,4.4,7.1,3.2,67.3,8.9,15.9,67.5,93.9,31.7,96.5,85.9,0.5,6.2,0.8,0.1,2.5,3.9,2.2,91.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4,7.5,8.9,11.8,21.1,33.9,17.8,14.3,18.5,19.2,12.8,14.6,8.5,22.8,42.7,135114
"31","31","state","Nebraska","Nebraska",NA,NA,1929268,24.6,9.7,13.3,24,12.5,15.8,59566,11,4.5,6.5,4.5,6.5,4.5,3.9,6.6,2.7,71.4,8.4,15.2,66.1,91.4,32.4,96.5,78.5,4.6,0.8,2.4,0.1,2.4,11.1,7.2,91.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8,6,8.8,8.7,27.1,30.4,18.2,21,19.6,21.6,10.2,12.9,6.6,19.4,39.6,206341
"32","32","state","Nevada","Nevada",NA,NA,3034392,22.7,8.2,14.6,26.4,12.4,15.7,58646,12.9,5.8,7.1,5.8,7.1,4.5,4.6,6.7,3.2,68.1,11.2,18.3,56.8,86.9,24.9,94.4,48.4,8.8,1.6,8.1,0.4,3.6,29,19.4,88.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1,8.3,10.8,9.7,24.5,23.4,9.2,19.9,14.9,18,12.7,14.6,9.8,20.5,39.6,387327
"33","33","state","New Hampshire","New Hampshire",NA,NA,1356458,19,9.4,12.4,25.4,15.7,18.1,74991,7.6,3.8,3.9,3.8,3.9,2.8,2.7,4.7,1.9,80.3,6.7,11.4,71.3,93.1,36.8,96.4,89.8,1.4,0.3,2.6,0.1,1.8,3.9,6.1,94.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2,4.6,5.6,7.2,19.8,13.1,10.1,12.6,12.6,17.8,7.1,8.6,3.2,13.7,32.7,100220
"34","34","state","New Jersey","New Jersey",NA,NA,8908520,21.9,8.6,12.9,26.7,13.7,16.1,81740,9.5,4.3,5.3,4.3,5.3,3.3,2.9,4.5,1.9,78,8.2,12.2,64,90.2,40.8,95.1,54.6,12.8,0.1,9.7,0.5,1.6,20.6,22.8,92.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8,6.4,8.4,6.1,18.2,20.3,6.9,22.2,14.1,19,9.3,11.4,6.6,20.7,37.8,832133
"35","35","state","New Mexico","New Mexico",NA,NA,2095428,22.9,9.5,13.3,23.7,13,17.6,47169,19.5,9.1,10.3,9.1,10.3,6.2,5.4,7.5,3.1,58.4,17.3,28.6,66.2,85.4,27.7,93.9,36.9,1.9,8.9,1.5,0.2,1.4,49.1,9.5,90.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.1,13,15.1,12.2,23.4,32.9,9.7,27.9,20.1,23.9,18.8,21.2,16.1,29.6,51.1,399456
"36","36","state","New York","New York",NA,NA,19542209,20.8,9.2,14.7,25.5,13.3,16.4,67844,13.6,6.2,7.4,6.2,7.4,4.1,3.7,5.7,2.4,70.4,14.6,19.4,53.7,87.1,37.2,95,55.2,14.3,0.3,8.5,0.5,1.9,19.2,22.8,94.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.6,9.4,11.1,9.6,21.6,23.3,16.1,27,19.8,23.6,13.3,15.9,11.1,22,42.3,2591391
"37","37","state","North Carolina","North Carolina",NA,NA,10383620,22.1,9.5,13.3,25.9,12.9,16.3,53855,14,6.2,7.9,6.2,7.9,4.8,4.6,7,3.2,66.4,11.6,19.6,65.1,88.2,31.9,95,62.7,21,1.1,2.9,0.2,2.3,9.6,7.9,89.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,9.6,12.4,10.6,23.5,24.8,11.9,29.5,21.5,28.5,14,16.8,10.1,28.7,47.4,1417873
"38","38","state","North Dakota","North Dakota",NA,NA,760077,23,11.1,15.4,22.7,12.5,15.3,63837,10.7,5.4,5.3,5.4,5.3,3.9,3.7,4.6,2.9,74.2,7,11.2,62.5,92.3,29.7,97.2,83.8,3.4,5.2,1.8,0.2,1.9,3.6,4.7,92.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2,6.3,5.9,8.3,26.4,35.1,19.8,13.5,19.4,18.4,9.9,12,3.7,21.4,38.9,78676
"39","39","state","Ohio","Ohio",NA,NA,11689442,22.2,9.2,13.1,24.7,13.8,17.1,56111,13.9,6.1,7.7,6.1,7.7,4.1,4,6.2,2.7,69,12.3,19.4,65.9,90.7,29,95.1,78.6,12.2,0.2,2.3,0.2,2.6,3.9,4.8,93.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8,9.8,10.9,11.1,31.2,26.9,14,27,26.9,25.9,13.2,15.8,7.9,24,48.5,1578673
"40","40","state","Oklahoma","Oklahoma",NA,NA,3943079,24.3,9.6,13.8,24.1,12.5,15.7,51924,15.6,6.9,8.7,6.9,8.7,4.9,4.9,7.3,3.3,64,12.5,20.4,65.4,88.4,25.6,95.6,65.2,7.2,7.5,2.1,0.2,6.8,10.9,6,85.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,9.6,12.4,12.4,28.1,21.1,15.3,25.5,20.4,24.9,14.5,17.4,10.7,25.9,48.9,596949
"41","41","state","Oregon","Oregon",NA,NA,4190713,20.8,8.7,14.1,25.7,13,17.6,63426,12.6,5.6,7,5.6,7,4.6,4.2,5.8,2.7,70.2,14.7,21.6,62.5,90.5,34,95,75.1,1.9,1.4,4.5,0.2,3.6,13.3,10.3,92.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,7.5,10.5,12,28.7,23.9,14.6,21,19.3,22.3,13.1,15.1,9.4,22.1,41.9,516570
"42","42","state","Pennsylvania","Pennsylvania",NA,NA,12807060,20.7,9.1,13.2,24.6,14.1,18.2,60905,12.2,5.6,6.7,5.6,6.7,4,3.7,5.6,2.6,71.8,13.4,20.8,68.6,91,31.8,95.1,75.9,10.6,0.1,3.5,0.2,2,7.6,7.2,94.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1,8.3,9.8,9.1,26.9,25.9,14.3,32.5,23.2,29.4,11.6,13.9,7.1,22.9,43.6,1517870
"44","44","state","Rhode Island","Rhode Island",NA,NA,1057315,19.3,10.7,13.8,24.9,14.1,17.3,64340,12.9,5.6,7.3,5.6,7.3,3.8,3.4,4.9,2,73,15.4,21.5,61.8,89.1,34.4,94.5,71.4,5.8,0.3,3.3,0.8,2.2,15.9,13.2,95.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2,7.5,10.6,9,21.5,32.3,15.9,26.7,23.5,27.1,11.8,14.3,6.8,19.6,41.6,131205
"45","45","state","South Carolina","South Carolina",NA,NA,5084127,21.7,9.6,12.9,24.8,13.3,17.7,52306,15.3,6.8,8.5,6.8,8.5,4.6,5.2,7.2,2.8,64.8,11.4,20.2,69.3,88.4,28.3,94.7,63.5,26.5,0.4,1.6,0.2,1.9,5.8,5.1,89.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.7,10.9,12.8,10.7,25.7,24.3,13.5,32.7,25.3,28,14.4,17.5,9.7,26.5,49.4,755215
"46","46","state","South Dakota","South Dakota",NA,NA,882235,24.3,9.6,13.2,22.9,13.3,16.6,56274,13.1,6,7.1,6,7.1,4.5,3.5,6.3,3.2,69.4,8.1,15.6,67.9,92.3,29.2,97,81.5,2.1,8.5,1.7,0,2.3,3.9,4,90.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8,8.4,9.4,8.9,27.1,49.8,19.8,21.5,23.3,23.3,12.2,14.9,6.7,24.4,47.3,111626
"47","47","state","Tennessee","Tennessee",NA,NA,6770010,22.3,9.2,13.5,25.6,13.2,16.3,52375,15.3,6.6,8.7,6.6,8.7,4.9,5.1,6.8,3.3,64.6,13,21.6,66.2,87.8,27.5,94.5,73.6,16.6,0.3,1.8,0.2,1.9,5.5,5.1,89.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3,10.5,12.8,12.9,26.4,23,10.9,32.5,22.9,28.4,14.7,17.4,11.1,27.6,49.8,1011016
